,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
590,20190729T161839_20190729T162825_T17SKA,-83.92330878829806,36.51202472303795,1564418006750,0.032507315278053284,0.7351984384004027,0.03646132443100214,0.030046701431274414,0.031486535677686334,0.03489922941662371,0.030062573263421655,0.03576540295034647,0.03346617356874049,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
599,20190729T161839_20190729T162825_T16SGF,-83.92151215772982,36.51202472303795,1564418008142,0.03317093849182129,0.7407300211489201,0.03587514371611178,0.02995155844837427,0.03287701145745814,0.03162206057459116,0.028152022510766983,0.0332988987211138,0.03393677272833884,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
600,20190729T161839_20190729T162825_T17SKA,-83.92151215772982,36.51202472303795,1564418006750,0.0318449514452368,0.7349891180638224,0.0375296026468277,0.029138515004888177,0.03303767740726471,0.034105640137568116,0.030936610186472535,0.034739781403914094,0.03339921333827078,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
609,20190729T161839_20190729T162825_T16SGF,-83.91971552716159,36.51202472303795,1564418008142,0.03221634984947741,0.6067805225029588,0.08247560844756663,0.031540710711851716,0.04690169566310942,0.05431824270635843,0.029651267686858773,0.029279337264597416,0.034722719341516495,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
610,20190729T161839_20190729T162825_T17SKA,-83.91971552716159,36.51202472303795,1564418006750,0.033087618881836534,0.737476721405983,0.035328120924532413,0.030073156813159585,0.03293236927129328,0.032551348209381104,0.030020257690921426,0.03489922941662371,0.03351085097528994,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
619,20190729T161839_20190729T162825_T16SGF,-83.9161222660251,36.51202472303795,1564418008142,0.034739781403914094,0.5513180328998715,0.0993034578859806,0.031087087700143456,0.0709056390915066,0.057573342928662896,0.034853635588660836,0.02969332248903811,0.03635650873184204,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
620,20190729T161839_20190729T162825_T17SKA,-83.9161222660251,36.51202472303795,1564418006750,0.031540710711851716,0.6599579006433487,0.06765269581228495,0.02833665907382965,0.043629836523905396,0.0460202528629452,0.027152337366715074,0.030834708362817764,0.0336954602971673,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
629,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.51202472303795,1564418008142,0.03725814167410135,0.6926061308477074,0.05616876855492592,0.032161597395315766,0.042596989311277866,0.04311503469944,0.027212715009227395,0.027682915329933167,0.03203038149513304,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
630,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.51202472303795,1564418006750,0.03447862365283072,0.7299743706826121,0.04089484200812876,0.029174991883337498,0.03438801714219153,0.03476253733970225,0.03102792799472809,0.031524453312158585,0.032529328018426895,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
639,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.51202472303795,1564418008142,0.030434105778113008,0.7393386217299849,0.03629252896644175,0.02759666391648352,0.03527078405022621,0.03513908595778048,0.02769815013743937,0.034950558096170425,0.032993316650390625,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
640,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.51202472303795,1564418006750,0.0349733829498291,0.6949955655727535,0.05062088021077216,0.032243743538856506,0.04191321530379355,0.04512123786844313,0.02654727641493082,0.029039621353149414,0.03236990445293486,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
649,20190729T161839_20190729T162825_T16SGF,-83.94127509398045,36.51382135360619,1564418008142,0.03228759765625,0.6600074851885438,0.06823338591493666,0.03127030120231211,0.06344193802215159,0.04195071035064757,0.029034421080723405,0.02846008539199829,0.032744342694059014,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
650,20190729T161839_20190729T162825_T17SKA,-83.94127509398045,36.51382135360619,1564418006750,0.03434841427952051,0.4864773014560342,0.10850879922509193,0.03543144464492798,0.12977628060616553,0.06889663729816675,0.03816485614515841,0.030508686089888215,0.0339086689054966,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
659,20190729T161839_20190729T162825_T16SGF,-83.93947846341221,36.51382135360619,1564418008142,0.0319430532399565,0.7073637472931296,0.05071017984300852,0.030248054303228855,0.04643362108618021,0.03535680682398379,0.028187876800075173,0.03041281388141215,0.03294344642199576,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
660,20190729T161839_20190729T162825_T17SKA,-83.93947846341221,36.51382135360619,1564418006750,0.03162748762406409,0.6793113949242979,0.06734348111785948,0.030126102501526475,0.05888412916101515,0.03724636137485504,0.028013941133394837,0.02816226426512003,0.03293790761381388,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
669,20190729T161839_20190729T162825_T16SGF,-83.93768183284398,36.51382135360619,1564418008142,0.029719621874392033,0.7356695181224495,0.04387240135110915,0.028193000704050064,0.033215418457984924,0.03577694669365883,0.02596870088018477,0.03278301004320383,0.03297114744782448,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
670,20190729T161839_20190729T162825_T17SKA,-83.93768183284398,36.51382135360619,1564418006750,0.03298223111778498,0.7253666073083878,0.04206955526024103,0.03209048882126808,0.03722869441844523,0.03317093849182129,0.026741551468148828,0.031464878702536225,0.03265053126960993,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
679,20190729T161839_20190729T162825_T16SGF,-83.93588520227573,36.51382135360619,1564418008142,0.032298565842211246,0.7054656802210957,0.05259665194898844,0.03212329838424921,0.0394392351154238,0.0374764131847769,0.028198125073686242,0.03207955602556467,0.03359470143914223,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
680,20190729T161839_20190729T162825_T17SKA,-83.93588520227573,36.51382135360619,1564418006750,0.027687993133440614,0.7077744754496962,0.05988810304552317,0.028429203666746616,0.041956961154937744,0.04195071035064757,0.025013746926560998,0.02911247406154871,0.03378515038639307,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
689,20190729T161839_20190729T162825_T16SGF,-83.93408857170749,36.51382135360619,1564418008142,0.031921239802613854,0.70728674903512,0.05259665194898844,0.029076036298647523,0.03740555257536471,0.045095311710610986,0.025747869163751602,0.03248530998826027,0.03307096753269434,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
690,20190729T161839_20190729T162825_T17SKA,-83.93408857170749,36.51382135360619,1564418006750,0.03284935001283884,0.6955299377441406,0.05205215513706207,0.03233148157596588,0.03670063451863825,0.044083595275878906,0.026602000230923295,0.032871478237211704,0.0328604131937027,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
699,20190729T161839_20190729T162825_T16SGF,-83.93229194113925,36.51382135360619,1564418008142,0.03267810889519751,0.7434641160070896,0.0342071617487818,0.028769824653863907,0.03162748762406409,0.03223826386965811,0.02896685991436243,0.034933444345369935,0.03294344642199576,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
700,20190729T161839_20190729T162825_T17SKA,-83.93229194113925,36.51382135360619,1564418006750,0.030995682813227177,0.6466382183134556,0.06570629798807204,0.03085078694857657,0.043039027601480484,0.05857351259328425,0.026971606770530343,0.03386934311129153,0.03317093849182129,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
708,20190724T161911_20190724T162524_T17SKA,-83.93049531057102,36.51382135360619,1563986003616,0.028645727783441544,0.7400997914373875,0.044205421814695,0.025914632715284824,0.03587514371611178,0.03005728218704462,0.03183406055904925,0.02809572615660727,0.03456367552280426,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
709,20190729T161839_20190729T162825_T16SGF,-83.93049531057102,36.51382135360619,1564418008142,0.033505264669656754,0.7398635244462639,0.03840968385338783,0.02947286725975573,0.03555793408304453,0.028070155531167984,0.03152987197972834,0.029076036298647523,0.034038042882457376,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
710,20190729T161839_20190729T162825_T17SKA,-83.93049531057102,36.51382135360619,1564418006750,0.03246331214904785,0.7430694645736367,0.03586358414031565,0.02825965383090079,0.031486535677686334,0.03180684149265289,0.02984074898995459,0.033656258368864655,0.033282194286584854,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
719,20190729T161839_20190729T162825_T16SGF,-83.9161222660251,36.51382135360619,1564418008142,0.037081632763147354,0.5089530060067773,0.12248291075229645,0.031992160715162754,0.070014568278566,0.06912110839039087,0.037017017835751176,0.031006429344415665,0.03971851454116404,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
720,20190729T161839_20190729T162825_T17SKA,-83.9161222660251,36.51382135360619,1564418006750,0.031692648539319634,0.6974910593125969,0.05346809420734644,0.027535861590877175,0.03917302028276026,0.04081465303897858,0.027409405447542667,0.033048772253096104,0.034739781403914094,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
729,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.51382135360619,1564418008142,0.0306955361738801,0.6985874325037003,0.04925018548965454,0.027581457048654556,0.04011482838541269,0.05139973107725382,0.0301155096385628,0.0336618572473526,0.03301549330353737,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
730,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.51382135360619,1564418006750,0.033243233570829034,0.7003485283348709,0.0537719598505646,0.027632162906229496,0.039396822452545166,0.04460413032211363,0.03051401674747467,0.03376271668821573,0.032921293983235955,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
739,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.51382135360619,1564418008142,0.03080792003311217,0.73960104980506,0.035748090827837586,0.026981631526723504,0.03326549404300749,0.0339086689054966,0.031638343119993806,0.03377393260598183,0.03379637002944946,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
740,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.51382135360619,1564418006750,0.029803858138620853,0.7144397208467126,0.04357248544692993,0.02803948614746332,0.03832599613815546,0.04369360418058932,0.029719621874392033,0.0351448068395257,0.03347734012641013,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
749,20190729T161839_20190729T162825_T16SGF,-83.93947846341221,36.51561798417443,1564418008142,0.03104943409562111,0.7422804760280997,0.03638560906983912,0.029070832766592503,0.03197578736580908,0.034990506479516625,0.026831455761566758,0.03448429051786661,0.03258990147151053,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
750,20190729T161839_20190729T162825_T17SKA,-83.93947846341221,36.51561798417443,1564418006750,0.03138373140245676,0.7445170320570469,0.03764793649315834,0.02933157980442047,0.03129189112223685,0.03383565344847739,0.02620035409927368,0.03277195990085602,0.032474310137331486,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
759,20190729T161839_20190729T162825_T16SGF,-83.93768183284398,36.51561798417443,1564418008142,0.030253362143412232,0.304790390888229,0.2580285305157304,0.0409751096740365,0.08727617585100234,0.11768199596554041,0.03965164069086313,0.029478106647729874,0.03836782858707011,2,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
760,20190729T161839_20190729T162825_T17SKA,-83.93768183284398,36.51561798417443,1564418006750,0.03310427442193031,0.32123102247714996,0.25266207847744226,0.04404515866190195,0.061784894205629826,0.11721136257983744,0.0360661456361413,0.026711616897955537,0.03408873453736305,2,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
769,20190729T161839_20190729T162825_T16SGF,-83.93588520227573,36.51561798417443,1564418008142,0.03136210981756449,0.5335845947265625,0.13336271257139742,0.03589826845563948,0.056727063143625855,0.07135328743606806,0.031113997101783752,0.030508686089888215,0.03456934937275946,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
770,20190729T161839_20190729T162825_T17SKA,-83.93588520227573,36.51561798417443,1564418006750,0.02892532292753458,0.42852382198907435,0.16497707949019969,0.036141528049483895,0.057947397232055664,0.13906152942217886,0.03699353546835482,0.028316114097833633,0.037992157973349094,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
779,20190729T161839_20190729T162825_T16SGF,-83.9161222660251,36.51561798417443,1564418008142,0.03482515458017588,0.5867659116629511,0.09513595048338175,0.031060189940035343,0.06477093347348273,0.05556286871433258,0.03497909032739699,0.029295005137100816,0.03629834298044443,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
780,20190729T161839_20190729T162825_T17SKA,-83.9161222660251,36.51561798417443,1564418006750,0.03044475452043116,0.7052093802485615,0.0547101350966841,0.0274751263204962,0.040888670831918716,0.038643295178189874,0.02724292897619307,0.030786497751250863,0.03313204296864569,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
789,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.51561798417443,1564418008142,0.03201945894397795,0.7252626456320286,0.038577333092689514,0.0287387752905488,0.035592470318078995,0.03876937925815582,0.0319430532399565,0.035632783779874444,0.03300440404564142,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
790,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.51561798417443,1564418006750,0.03446162585169077,0.6493896581232548,0.07476806640625,0.02864056290127337,0.04862907901406288,0.04946035915054381,0.030877593904733658,0.03294344642199576,0.03404367342591286,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
799,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.51561798417443,1564418008142,0.0321725441608578,0.738105833530426,0.035036189714446664,0.029326353454962373,0.03150278329849243,0.034320140490308404,0.03197578736580908,0.03400989715009928,0.03344942722469568,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
800,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.51561798417443,1564418006750,0.0313458985183388,0.7331849671900272,0.03567312005907297,0.02774896309711039,0.03348292410373688,0.037140422500669956,0.032606431283056736,0.035333857173100114,0.03332674875855446,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
808,20190724T161911_20190724T162524_T17SKA,-83.93768183284398,36.51741461474267,1563986003616,0.034416318871080875,0.7358789353165776,0.03592140064574778,0.032816171646118164,0.0339086689054966,0.030727624893188477,0.03080792003311217,0.03130268887616694,0.034105640137568116,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
809,20190729T161839_20190729T162825_T16SGF,-83.93768183284398,36.51741461474267,1564418008142,0.03150820010341704,0.7362716728821397,0.04151431121863425,0.02952003851532936,0.03784359456039965,0.03143240720964968,0.028362350771203637,0.028599260607734323,0.03351085097528994,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
810,20190729T161839_20190729T162825_T17SKA,-83.93768183284398,36.51741461474267,1564418006750,0.03278853581286967,0.7438851930201054,0.03711690101772547,0.030189698794856668,0.0357423210516572,0.028712913626804948,0.028604421764612198,0.02894089580513537,0.033566739642992616,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
818,20190724T161911_20190724T162524_T17SKA,-83.93588520227573,36.51741461474267,1563986003616,0.027988407760858536,0.7302351316902786,0.0461578369140625,0.030248054303228855,0.04477186338044703,0.029919877648353577,0.02781508956104517,0.028316114097833633,0.03259541094303131,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
819,20190729T161839_20190729T162825_T16SGF,-83.93588520227573,36.51741461474267,1564418008142,0.030067864805459976,0.7438062319997698,0.04234542045742273,0.028331522131338716,0.04449462890625,0.026077006245031953,0.02436163858510554,0.026180598884820938,0.03271673712879419,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
820,20190729T161839_20190729T162825_T17SKA,-83.93588520227573,36.51741461474267,1564418006750,0.030348982894793153,0.747838587500155,0.04058070573955774,0.027122173691168427,0.039312065578997135,0.02769307140260935,0.025435421615839005,0.027677837992087007,0.0331153804436326,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
829,20190729T161839_20190729T162825_T16SGF,-83.9161222660251,36.51741461474267,1564418008142,0.03545442596077919,0.556200597435236,0.10271743312478065,0.035661593079566956,0.06681391969323158,0.054867286467924714,0.0357365517411381,0.029609242687001824,0.03728170786052942,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
830,20190729T161839_20190729T162825_T17SKA,-83.9161222660251,36.51741461474267,1564418006750,0.027632162906229496,0.7335508475080132,0.047658162424340844,0.024873971939086914,0.0442182554397732,0.03333789203315973,0.02308326051570475,0.030062573263421655,0.03283275873400271,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
839,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.51741461474267,1564418008142,0.0309795665089041,0.7333940304815769,0.03583469334989786,0.027957783080637455,0.032457813853397965,0.037724953377619386,0.03168721590191126,0.03687037527561188,0.03296560631133616,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
840,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.51741461474267,1564418006750,0.031872186809778214,0.7275775542948395,0.04109256551600993,0.031562393764033914,0.036747420439496636,0.03652545274235308,0.028619908029213548,0.032760911621153355,0.03260092088021338,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
849,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.51741461474267,1564418008142,0.03185039758682251,0.731122067430988,0.03641472104936838,0.02911768131889403,0.0318449514452368,0.038499450543895364,0.03176875435747206,0.03637978807091713,0.03283275873400271,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
850,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.51741461474267,1564418006750,0.031205576146021485,0.7359051145613194,0.035517662996426225,0.027845636010169983,0.03209595591761172,0.036420544842258096,0.031763315200805664,0.03627508971840143,0.032760911621153355,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
857,20190724T161911_20190724T162524_T16SGF,-83.93588520227573,36.519211245310906,1563986005010,0.030813276767730713,0.7409401573240757,0.03619956807233393,0.030391529435291886,0.03215612471103668,0.03388057672418654,0.03010491863824427,0.03166005969978869,0.033768324414268136,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
858,20190724T161911_20190724T162524_T17SKA,-83.93588520227573,36.519211245310906,1563986003616,0.03001497033983469,0.7403886134270579,0.039197184378281236,0.02833665907382965,0.03476253733970225,0.03411691286601126,0.028780178166925907,0.030290530063211918,0.03360588941723108,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
859,20190729T161839_20190729T162825_T16SGF,-83.93588520227573,36.519211245310906,1564418008142,0.03265053126960993,0.7403098382055759,0.04096893244422972,0.029295005137100816,0.035661593079566956,0.03252382413484156,0.025037885643541813,0.03026397922076285,0.03296560631133616,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
860,20190729T161839_20190729T162825_T17SKA,-83.93588520227573,36.519211245310906,1564418006750,0.033271060325205326,0.738000962883234,0.0391609410289675,0.030306466156616807,0.0349733829498291,0.032512817764654756,0.026577118784189224,0.03130808845162392,0.03357233107089996,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
869,20190729T161839_20190729T162825_T16SGF,-83.9161222660251,36.519211245310906,1564418008142,0.02972488314844668,0.7456497477833182,0.037381947273388505,0.026567169465124607,0.03760649845935404,0.030834708362817764,0.025479244301095605,0.032821700209751725,0.03358910814858973,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
870,20190729T161839_20190729T162825_T17SKA,-83.9161222660251,36.519211245310906,1564418006750,0.02930022869259119,0.746836069971323,0.037081632763147354,0.0264131932053715,0.03686451562680304,0.03129728976637125,0.025606055045500398,0.032633990282192826,0.03359470143914223,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
879,20190729T161839_20190729T162825_T16SGF,-83.91432563545686,36.519211245310906,1564418008142,0.029962122440338135,0.6885484701488167,0.057061907136812806,0.029295005137100816,0.03765385807491839,0.04275459819473326,0.030466057593002915,0.032145180739462376,0.03452964220196009,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
880,20190729T161839_20190729T162825_T17SKA,-83.91432563545686,36.519211245310906,1564418006750,0.030046701431274414,0.6915144631639123,0.05621217284351587,0.02928455942310393,0.037381947273388505,0.04385322704911232,0.030759730376303196,0.032430329360067844,0.03467724099755287,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
889,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.519211245310906,1564418008142,0.031454053008928895,0.7434904298279434,0.03603138029575348,0.02764230966567993,0.03274986520409584,0.0314215871039778,0.03064743452705443,0.03291575703769922,0.03300994844175875,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
890,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.519211245310906,1564418006750,0.03305986896157265,0.7322184371296316,0.03660715208388865,0.032254704274237156,0.03200307860970497,0.03429187834262848,0.03071692679077387,0.03480237815529108,0.033858111361041665,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
899,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.519211245310906,1564418008142,0.05395611026324332,0.6821818279568106,0.03828418650664389,0.034438968636095524,0.04369998350739479,0.026234943652525544,0.03419023100286722,0.031237930292263627,0.038889650255441666,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
900,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.519211245310906,1564418006750,0.03149195108562708,0.7463877929840237,0.03565006796270609,0.02690649125725031,0.03278301004320383,0.029714361065998673,0.031573238084092736,0.03155155130662024,0.03328776196576655,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
909,20190729T161839_20190729T162825_T16SGF,-83.91432563545686,36.52100787587915,1564418008142,0.030823991633951664,0.732897553825751,0.03764793649315834,0.028198125073686242,0.032529328018426895,0.03484224178828299,0.032518320716917515,0.03660131338983774,0.03381320298649371,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
910,20190729T161839_20190729T162825_T17SKA,-83.91432563545686,36.52100787587915,1564418006750,0.030925875762477517,0.7319834316149354,0.03792675421573222,0.028254523873329163,0.03294344642199576,0.034830849850550294,0.0325018132571131,0.03674157056957483,0.03375150263309479,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
919,20190729T161839_20190729T162825_T16SGF,-83.91252900488863,36.52100787587915,1564418008142,0.03067949810065329,0.7422804760280997,0.03741145506501198,0.02799351350404322,0.03149195108562708,0.03258990147151053,0.03072227560915053,0.033561148680746555,0.0328604131937027,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
920,20190729T161839_20190729T162825_T17SKA,-83.91252900488863,36.52100787587915,1564418006750,0.03082934976555407,0.7430431582033634,0.03757099830545485,0.028203249908983707,0.03188853361643851,0.03157866094261408,0.03073297464288771,0.03286594548262656,0.03288254514336586,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
929,20190729T161839_20190729T162825_T16SGF,-83.91073237432039,36.52100787587915,1564418008142,0.03306541801430285,0.7380796151701361,0.037535514915362,0.029672291362658143,0.03477391810156405,0.028909754240885377,0.031986702466383576,0.0307704359292984,0.03472840622998774,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
930,20190729T161839_20190729T162825_T17SKA,-83.91073237432039,36.52100787587915,1564418006750,0.032298565842211246,0.7398372748866677,0.03698766604065895,0.029656522907316685,0.03377393260598183,0.02958299219608307,0.03236441407352686,0.03082934976555407,0.034331448609009385,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
939,20190729T161839_20190729T162825_T16SGF,-83.91432563545686,36.522804506447386,1564418008142,0.029635504819452763,0.7455706931650639,0.03768347296863794,0.02551822946406901,0.041763402754440904,0.02566468925215304,0.028377771377563477,0.0290188230574131,0.03511620708741248,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
940,20190729T161839_20190729T162825_T17SKA,-83.91432563545686,36.522804506447386,1564418006750,0.06802628026343882,0.6439905762672424,0.04458479676395655,0.034956263611093163,0.04751835856586695,0.028785355621948838,0.03787922323681414,0.028300710255280137,0.039694190258160233,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
949,20190729T161839_20190729T162825_T16SGF,-83.92151215772982,36.52460113701563,1564418008142,0.031747000524774194,0.7402835807297379,0.034331448609009385,0.029164567589759827,0.03005728218704462,0.03539698664098978,0.02866122522391379,0.03692899737507105,0.03333789203315973,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
950,20190729T161839_20190729T162825_T17SKA,-83.92151215772982,36.52460113701563,1564418006750,0.02976172510534525,0.7459132934454829,0.03736424818634987,0.026230000890791416,0.03625184390693903,0.030840067425742745,0.026081934571266174,0.0321725441608578,0.03358351532369852,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2019-07-01,2019-07-31
3,20190709T161839_20190709T162822_T16SGE,-84.3994158888814,36.06825697268291,1562690023000,0.030995682813227177,0.7381582716479897,0.035064756870269775,0.028920132899656892,0.029898766428232193,0.03748822980560362,0.03000968345440924,0.03637978807091713,0.03291022055782378,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
4,20190709T161839_20190709T162822_T16SGF,-84.3994158888814,36.06825697268291,1562690008000,0.030990310246124864,0.7378960996866226,0.03512192610651255,0.029091649688780308,0.02982493583112955,0.03792675421573222,0.029672291362658143,0.03657212690450251,0.03272225731052458,1,TENNESSEE MINING INC,0000000000000000004e,3066,2019-07-01,2019-07-31
