,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
21,20230730T160831_20230730T161947_T17SMC,-81.05408977082031,38.23858669911567,1690734171269,0.028743949020281434,0.7466514690313488,0.030813276767730713,0.025037885643541813,0.03229308151639998,0.03160035703331232,0.03661883086897433,0.03398176305927336,0.03420151770114899,1,WILLIAMS CONSTRUCTION CO.,00000000000000000738,S302890,2023-07-01,2023-07-31
5,20230727T160011_20230727T160839_T17SNC,-80.62649169557942,38.01760113922227,1690474370953,0.02078355848789215,0.5886141210794449,0.08637693733908236,0.02886825823225081,0.06068235635757446,0.09051526174880564,0.04069143906235695,0.029872387880459428,0.04270413168706,1,"ROYAL SCOT MINERALS, INC.",00000000000000000739,O006782,2023-07-01,2023-07-31
11,20230727T160011_20230727T160839_T17SNC,-80.63008495671589,38.01939776979051,1690474370953,0.03731707111001015,0.6049277223646641,0.054788682609796524,0.036141528049483895,0.06063725892454386,0.03985243127681315,0.06381143466569483,0.03619956807233393,0.04906749562360346,1,"ROYAL SCOT MINERALS, INC.",00000000000000000739,O006782,2023-07-01,2023-07-31
17,20230727T160011_20230727T160839_T17SNC,-80.62828832614765,38.01939776979051,1690474370953,0.026826457120478153,0.7331065761391073,0.03583469334989786,0.029677548445761204,0.043502440908923745,0.02491249144077301,0.039179060608148575,0.029326353454962373,0.0349676760379225,1,"ROYAL SCOT MINERALS, INC.",00000000000000000739,O006782,2023-07-01,2023-07-31
23,20230727T160011_20230727T160839_T17SNC,-80.62649169557942,38.01939776979051,1690474370953,0.027097050100564957,0.757847610861063,0.0318449514452368,0.02723285579122603,0.0373583494219929,0.024252207018435,0.03210142347961664,0.028085496509447694,0.03377393260598183,1,"ROYAL SCOT MINERALS, INC.",00000000000000000739,O006782,2023-07-01,2023-07-31
11,20230727T160011_20230727T160839_T17SNC,-80.61750854273822,38.20445071831913,1690474370953,0.02412405819632113,0.7752413416747004,0.02748018503189087,0.024801828199997544,0.03433710336685181,0.02534788940101862,0.02582627907395363,0.0295043105725199,0.033315607346594334,1,"VICKIE ENERGY, INC.",0000000000000000073c,S303886,2023-07-01,2023-07-31
1,20230710T160831_20230710T161853_T17SMB,-81.14212466866402,37.884650477172585,1689006185795,0.02805993054062128,0.5951410541310906,0.06083280220627785,0.029086444759741426,0.0988903644029051,0.03656629100441933,0.045257472433149815,0.03884753421880305,0.05127526819705963,1,HARVEY ENERGY CORP,00000000000000000742,S005484,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SMC,-81.14212466866402,37.884650477172585,1689006171215,0.027794734574854374,0.6642041078303009,0.04396833572536707,0.032342457212507725,0.09454386332072318,0.031981244683265686,0.036205374635756016,0.026731571415439248,0.03664219402708113,1,HARVEY ENERGY CORP,00000000000000000742,S005484,2023-07-01,2023-07-31
4,20230730T160831_20230730T161947_T17SMC,-82.00091408028229,37.873870693763145,1690734171269,0.0287387752905488,0.7425960211548954,0.030990310246124864,0.026136176893487573,0.031475706258788705,0.037075756350532174,0.03157866094261408,0.037855468923226,0.03337133303284645,1,PEACH CREEK PROCESSING COMPANY,00000000000000000747,S006776,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.31926786841053,39.37226058767451,1690734153202,0.026701642433181405,0.5936117491219193,0.08942596707493067,0.034626113483682275,0.049141883850097656,0.07810905948281288,0.029055224964395165,0.03141617774963379,0.03298223111778498,1,TARA CORPORATION,0000000000000000076e,O100794,2023-07-01,2023-07-31
10,20230730T160831_20230730T161947_T17SND,-80.3174712378423,39.37226058767451,1690734153202,0.029962122440338135,0.7152912041638047,0.04196321242488921,0.02769815013743937,0.035230675945058465,0.04607919231057167,0.03389743063598871,0.03548316308297217,0.031275697983801365,1,TARA CORPORATION,0000000000000000076e,O100794,2023-07-01,2023-07-31
2,20230710T160831_20230710T161853_T17SND,-80.19530035920205,39.095579480165696,1689006153154,0.02774896309711039,0.7497663630638272,0.03323210612870753,0.0256744681391865,0.033048772253096104,0.03527651564218104,0.02923235879279673,0.03329333011060953,0.032402856508269906,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
5,20230730T160831_20230730T161947_T17SND,-80.19530035920205,39.095579480165696,1690734153202,0.028800890780985355,0.7463877929840237,0.033639464527368546,0.026037596398964524,0.032744342694059014,0.03703463450074196,0.029216707684099674,0.03419023100286722,0.03171438374556601,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
7,20230710T160831_20230710T161853_T17SND,-80.1935037286338,39.095579480165696,1689006153154,0.024323547491803765,0.750559319043532,0.034122549928724766,0.024394992738962173,0.03507047169841826,0.03894383297301829,0.030051991576328874,0.03068484365940094,0.031173238763585687,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
10,20230730T160831_20230730T161947_T17SND,-80.1935037286338,39.095579480165696,1690734153202,0.02662689331918955,0.7454652935266495,0.034660194301977754,0.02436163858510554,0.03300440404564142,0.039396822452545166,0.031926692463457584,0.03397051268257201,0.030253362143412232,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
12,20230710T160831_20230710T161853_T17SND,-80.19170709806556,39.095579480165696,1689006153154,0.024801828199997544,0.7379223147872835,0.03955447021871805,0.02304618270136416,0.04107400868088007,0.04173222556710243,0.028790533542633057,0.030610048212110996,0.03114091814495623,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
15,20230730T160831_20230730T161947_T17SND,-80.19170709806556,39.095579480165696,1690734153202,0.02663685381412506,0.7408350855112076,0.038541377522051334,0.023812234634533525,0.03658963739871979,0.041253566974774,0.02910726726986468,0.03245231602340937,0.030089035630226135,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
17,20230710T160831_20230710T161853_T17SND,-80.18991046749733,39.095579480165696,1689006153154,0.025747869163751602,0.740677491761744,0.03726403252221644,0.025581643916666508,0.04501110315322876,0.034314487129449844,0.030524679459631443,0.028403481701388955,0.03156781569123268,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
20,20230730T160831_20230730T161947_T17SND,-80.18991046749733,39.095579480165696,1690734153202,0.027545990655198693,0.7452018270269036,0.03624022379517555,0.02508136467076838,0.038745347410440445,0.036403074860572815,0.029154145158827305,0.03064743452705443,0.030311779119074345,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
22,20230710T160831_20230710T161853_T17SND,-80.18811383692909,39.095579480165696,1689006153154,0.028785355621948838,0.7425697231665254,0.036071941489353776,0.02774896309711039,0.03671817574650049,0.031033303821459413,0.03307651751674712,0.030073156813159585,0.03316538059152663,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
23,20230712T155829_20230712T160941_T17SND,-80.18811383692909,39.095579480165696,1689178355692,0.025386773981153965,0.744359047152102,0.03773680911399424,0.027860915521159768,0.040537683526054025,0.024830673122778535,0.03504190221428871,0.028372630709782243,0.035586713114753366,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
25,20230730T160831_20230730T161947_T17SND,-80.18811383692909,39.095579480165696,1690734153202,0.029672291362658143,0.7205143666360527,0.04291882016696036,0.027799822622910142,0.04011482838541269,0.03951806202530861,0.03210142347961664,0.03352761268615723,0.03342152596451342,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
27,20230710T160831_20230710T161853_T17SND,-80.1935037286338,39.09737611073393,1689006153154,0.03002554550766945,0.743122078711167,0.03425233089365065,0.026592046255245805,0.033993015298619866,0.0346034022513777,0.03110861429013312,0.033488508546724916,0.032518320716917515,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
28,20230712T155829_20230712T160941_T17SND,-80.1935037286338,39.09737611073393,1689178355692,0.022644885815680027,0.6913622058928013,0.04484292212873697,0.03496196959167719,0.05316508957184851,0.03536828444339335,0.04449462890625,0.03203038149513304,0.03891974710859358,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
30,20230730T160831_20230730T161947_T17SND,-80.1935037286338,39.09737611073393,1690734153202,0.03104943409562111,0.7428853297606111,0.034518301486968994,0.027102073887363076,0.03299886011518538,0.0351047704461962,0.030274598160758615,0.03357233107089996,0.032145180739462376,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
32,20230710T160831_20230710T161853_T17SND,-80.19170709806556,39.09737611073393,1689006153154,0.02616085112094879,0.7368740739766508,0.04168236628174782,0.02428073063492775,0.04212590889073908,0.03438801714219153,0.032567868242040277,0.028029266744852066,0.029619746142998338,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
33,20230712T155829_20230712T160941_T17SND,-80.19170709806556,39.09737611073393,1689178355692,0.022644885815680027,0.6913622058928013,0.04484292212873697,0.03496196959167719,0.05316508957184851,0.03536828444339335,0.04449462890625,0.03203038149513304,0.03891974710859358,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
35,20230730T160831_20230730T161947_T17SND,-80.19170709806556,39.09737611073393,1690734153202,0.027409405447542667,0.7452281715814024,0.04161385842598975,0.024100364185869694,0.03451263182796538,0.037140422500669956,0.029336806619539857,0.02949906885623932,0.02964601293206215,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
37,20230710T160831_20230710T161853_T17SND,-80.18991046749733,39.09737611073393,1689006153154,0.03031709254719317,0.46409324649721384,0.08434408553875983,0.04209459666162729,0.10425874986685812,0.06154996366240084,0.09186996519565582,0.03443330549634993,0.033745896304026246,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
38,20230712T155829_20230712T160941_T17SND,-80.18991046749733,39.09737611073393,1689178355692,0.02607207838445902,0.48788315057754517,0.08593801036477089,0.061724224127829075,0.061724224127829075,0.061997474171221256,0.07659826520830393,0.04365533799864352,0.05393484607338905,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
40,20230730T160831_20230730T161947_T17SND,-80.18991046749733,39.09737611073393,1690734153202,0.023199320770800114,0.6896124521736056,0.06613724771887064,0.02751054707914591,0.046302192844450474,0.05505330138839781,0.0308990478515625,0.029904043534770608,0.02635866403579712,1,"ENERGY MARKETING COMPANY, INC.",000000000000000007c3,O004483,2023-07-01,2023-07-31
6,20230730T160831_20230730T161947_T17SMC,-81.0720560765027,38.3733339917336,1690734171269,0.02781508956104517,0.7553523788228631,0.034830849850550294,0.028085496509447694,0.032556854421272874,0.030519347870722413,0.02787619922310114,0.03028521896339953,0.03237539529800415,1,S & K CORPORATION,000000000000000007d1,S001982,2023-07-01,2023-07-31
12,20230730T160831_20230730T161947_T17SMC,-81.06666618479798,38.37513062230184,1690734171269,0.03290468454360962,0.6883965397719294,0.04283666983246803,0.028992835665121675,0.0433943010866642,0.037458691745996475,0.029703840846195817,0.03754734084941447,0.034688607789576054,1,S & K CORPORATION,000000000000000007d1,S001982,2023-07-01,2023-07-31
15,20230730T160831_20230730T161947_T17SMC,-81.06846281536622,38.37692725287008,1690734171269,0.023610168136656284,0.629041456617415,0.0725319841876626,0.027962886029854417,0.05282085482031107,0.08766428008675575,0.03220539563335478,0.027860915521159768,0.030931242741644382,1,S & K CORPORATION,000000000000000007d1,S001982,2023-07-01,2023-07-31
18,20230730T160831_20230730T161947_T17SMC,-81.0720560765027,38.37872388343832,1690734171269,0.026577118784189224,0.7539738053455949,0.03515625,0.024514300981536508,0.03249081061221659,0.03489352855831385,0.028743949020281434,0.03009962383657694,0.031113997101783752,1,S & K CORPORATION,000000000000000007d1,S001982,2023-07-01,2023-07-31
21,20230730T160831_20230730T161947_T17SMC,-81.07385270707094,38.380520514006555,1690734171269,0.03110861429013312,0.6847804933786392,0.037017017835751176,0.026052371598780155,0.06581586063839495,0.02687646448612213,0.03818870731629431,0.03464315179735422,0.04161385842598975,1,S & K CORPORATION,000000000000000007d1,S001982,2023-07-01,2023-07-31
18,20230730T160831_20230730T161947_T17SMC,-81.05588640138855,38.233196807410955,1690734171269,0.027998619712889194,0.7484192997217178,0.031893983483314514,0.026602000230923295,0.02945191436447203,0.03699353546835482,0.028852704912424088,0.037328862585127354,0.03228759765625,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
21,20230730T160831_20230730T161947_T17SMC,-81.05408977082031,38.233196807410955,1690734171269,0.029719621874392033,0.7455443425569683,0.031486535677686334,0.02724292897619307,0.029867113567888737,0.035603986121714115,0.03053001151420176,0.03740555257536471,0.032474310137331486,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
24,20230730T160831_20230730T161947_T17SMC,-81.05229314025208,38.233196807410955,1690734171269,0.0316329151391983,0.743122078711167,0.03132428997196257,0.0277642160654068,0.028485832968726754,0.03450696263462305,0.03242483385838568,0.03726992383599281,0.03347734012641013,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
29,20230725T160829_20230725T162050_T17SMC,-81.06127629309327,38.23499343797919,1690302171921,0.029546261066570878,0.7365859383717179,0.03340479079633951,0.025777258910238743,0.03190488461405039,0.03964556404389441,0.029688064008951187,0.040023196721449494,0.033276627073064446,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
32,20230725T160829_20230725T162050_T17SMC,-81.05947966252502,38.23499343797919,1690302171921,0.0301366972271353,0.7377388188615441,0.03390304953791201,0.02597853750921786,0.032265666872262955,0.03731707111001015,0.02966703474521637,0.03865529433824122,0.03423538897186518,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
36,20230730T160831_20230730T161947_T17SMC,-81.05768303195678,38.23499343797919,1690734171269,0.022801294922828674,0.768912976840511,0.025919545674696565,0.0242617130279541,0.0422324575483799,0.020735191414132714,0.03429187834262848,0.025562123395502567,0.03429752984084189,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
39,20230730T160831_20230730T161947_T17SMC,-81.05588640138855,38.23499343797919,1690734171269,0.023502439493313432,0.7675488144159317,0.027212715009227395,0.026314091170206666,0.035517662996426225,0.027092026779428124,0.02764230966567993,0.030540677020326257,0.03429752984084189,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
42,20230730T160831_20230730T161947_T17SMC,-81.05408977082031,38.23499343797919,1690734171269,0.025831183651462197,0.762477301992476,0.02810084167867899,0.02629429311491549,0.03170351521112025,0.03107632719911635,0.029263673583045602,0.03177963406778872,0.033198734978213906,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
45,20230730T160831_20230730T161947_T17SMC,-81.05229314025208,38.23499343797919,1690734171269,0.029076036298647523,0.749634244479239,0.03170351521112025,0.026746542192995548,0.0314215871039778,0.031926692463457584,0.031741563230752945,0.03452964220196009,0.03312648832798004,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
51,20230730T160831_20230730T161947_T17SMC,-81.05229314025208,38.236790068547435,1690734171269,0.027237892150878906,0.755697218934074,0.029368177289143205,0.024979972280561924,0.029530526138842106,0.034688607789576054,0.032358924159780145,0.0338918121997267,0.032194443279877305,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
60,20230730T160831_20230730T161947_T17SMC,-81.05588640138855,38.240383329683915,1690734171269,0.02597361896187067,0.5936117491219193,0.057105655083432794,0.026418153196573257,0.05140665010549128,0.043942742981016636,0.05547657981514931,0.0411296917591244,0.07419339404441416,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
71,20230725T160829_20230725T162050_T17SMC,-81.06127629309327,38.24217996025215,1690302171921,0.030588694848120213,0.7331849671900272,0.03271121741272509,0.02933157980442047,0.030845426954329014,0.037458691745996475,0.03185039758682251,0.03928786609321833,0.03443330549634993,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
74,20230725T160829_20230725T162050_T17SMC,-81.05947966252502,38.24217996025215,1690302171921,0.032265666872262955,0.728619164088741,0.034614756936207414,0.02882679202593863,0.031221751123666763,0.037778318859636784,0.03175787650980055,0.039998779306188226,0.034876428777351975,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
77,20230725T160829_20230725T162050_T17SMC,-81.05768303195678,38.24217996025215,1690302171921,0.031823171535506845,0.7309133282396942,0.03476253733970225,0.02854767465032637,0.031535291112959385,0.03692899737507105,0.03155155130662024,0.03894985560327768,0.03488782816566527,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
80,20230725T160829_20230725T162050_T17SMC,-81.05588640138855,38.24217996025215,1690302171921,0.03396488819271326,0.443353263894096,0.049773054430261254,0.033931151032447815,0.04562828713096678,0.04783153743483126,0.08457467914558947,0.06584718101657927,0.08363654115237296,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
83,20230725T160829_20230725T162050_T17SMC,-81.05408977082031,38.24217996025215,1690302171921,0.03355555818416178,0.17680885479785502,0.06908901873975992,0.04610539972782135,0.06839291215874255,0.10735581838525832,0.05501750484108925,0.10435731173492968,0.2914938817266375,8,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
86,20230725T160829_20230725T162050_T17SMC,-81.05229314025208,38.24217996025215,1690302171921,0.024686616146937013,0.6563432598486543,0.04264109046198428,0.03635069006122649,0.06662473455071449,0.0413155744317919,0.028382912511005998,0.03392552980221808,0.05915102572180331,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
95,20230725T160829_20230725T162050_T17SMC,-81.06486955422974,38.24397659082039,1690302171921,0.029703840846195817,0.7427012177649885,0.032755388179793954,0.02593428734689951,0.03095808462239802,0.03408310026861727,0.0307704359292984,0.03836782858707011,0.03448429051786661,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
98,20230725T160829_20230725T162050_T17SMC,-81.06307292366151,38.24397659082039,1690302171921,0.029898766428232193,0.7382631534710526,0.03390304953791201,0.02811619103886187,0.03208502219058573,0.03659547516144812,0.029138515004888177,0.03766570263542235,0.0342128062620759,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
101,20230725T160829_20230725T162050_T17SMC,-81.06127629309327,38.24397659082039,1690302171921,0.02934726164676249,0.7432010034099221,0.03289914899505675,0.026111514307558537,0.033734685042873025,0.0309795665089041,0.029614494182169437,0.03513336554169655,0.03743506968021393,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
104,20230725T160829_20230725T162050_T17SMC,-81.05947966252502,38.24397659082039,1690302171921,0.03001497033983469,0.7382893750909716,0.03286594548262656,0.02731853723526001,0.032733299070969224,0.03351085097528994,0.030556678771972656,0.03657212690450251,0.036712328204885125,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
107,20230725T160829_20230725T162050_T17SMC,-81.05768303195678,38.24397659082039,1690302171921,0.0313458985183388,0.7320356518030167,0.03504761517979205,0.028013941133394837,0.031464878702536225,0.03647297993302345,0.03185039758682251,0.03863729629665613,0.03493914846330881,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
110,20230725T160829_20230725T162050_T17SMC,-81.05588640138855,38.24397659082039,1690302171921,0.029745932901278138,0.7450964534655213,0.03281064354814589,0.027132226387038827,0.030508686089888215,0.03228211426176131,0.031643771566450596,0.03329333011060953,0.036612991243600845,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
113,20230725T160829_20230725T162050_T17SMC,-81.05408977082031,38.24397659082039,1690302171921,0.028475532541051507,0.6511615253984928,0.03957268060185015,0.03928181738592684,0.05243580066598952,0.03191578760743141,0.028244265355169773,0.03399864211678505,0.06805812218226492,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
116,20230725T160829_20230725T162050_T17SMC,-81.05229314025208,38.24397659082039,1690302171921,0.027490303851664066,0.6081362834665924,0.03797431499697268,0.039968268014490604,0.06205827835947275,0.029651267686858773,0.03188308421522379,0.04203200712800026,0.0812096931040287,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
122,20230725T160829_20230725T162050_T17SMC,-81.05768303195678,38.24577322138863,1690302171921,0.03319317474961281,0.7335247101727873,0.034444632241502404,0.03260092088021338,0.031200185418128967,0.03376271668821573,0.028889002511277795,0.03438235819339752,0.03790298500098288,1,WILLIAMS CONSTRUCTION CO.,000000000000000007fc,S306188,2023-07-01,2023-07-31
3,20230710T160831_20230710T161853_T17SND,-79.77668543680235,39.316565040059096,1689006153154,0.020428721094504,0.5547903934493661,0.04955542297102511,0.034066200256347656,0.07155722961761057,0.06760507822036743,0.033209856832399964,0.030594032490625978,0.12357473466545343,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
4,20230710T160831_20230710T161853_T17SPD,-79.77668543680235,39.316565040059096,1689006149271,0.01957420282997191,0.6989700908306986,0.03457502368837595,0.025013746926560998,0.04813235346227884,0.03991947416216135,0.032584392465651035,0.024955861503258348,0.06381143466569483,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
7,20230725T160829_20230725T162050_T17SND,-79.77668543680235,39.316565040059096,1690302153863,0.03181228437460959,0.735433959402144,0.0325018132571131,0.027799822622910142,0.02894089580513537,0.040286154486238956,0.030845426954329014,0.04009649367071688,0.03221634984947741,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
8,20230725T160829_20230725T162050_T17SPD,-79.77668543680235,39.316565040059096,1690302149988,0.03125950903631747,0.7371622659265995,0.03277195990085602,0.026646816171705723,0.03114630375057459,0.038224498042836785,0.031708949245512486,0.03878740803338587,0.03222730592824519,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
13,20230710T160831_20230710T161853_T17SND,-79.75332923941524,39.316565040059096,1689006153154,0.03881746530532837,0.3771814520005137,0.12273937463760376,0.03426362783648074,0.07093814783729613,0.06176213943399489,0.1301943811122328,0.034631792455911636,0.04527045786380768,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
17,20230725T160829_20230725T162050_T17SND,-79.75332923941524,39.316565040059096,1690302153863,0.04003540822304785,0.44581540022045374,0.1030110651627183,0.03129728976637125,0.06873652432113886,0.05534727219492197,0.10983981192111969,0.034558002138510346,0.03869730606675148,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
18,20230725T160829_20230725T162050_T17SPD,-79.75332923941524,39.316565040059096,1690302149988,0.0414148832205683,0.44496000185608864,0.10062533454038203,0.03160035703331232,0.06876853201538324,0.054510450223460793,0.11267978721298277,0.034444632241502404,0.038403703132644296,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
24,20230710T160831_20230710T161853_T17SPD,-79.77668543680235,39.31836167062734,1689006149271,0.022024632431566715,0.7734957719221711,0.03010491863824427,0.023873494006693363,0.03815293335355818,0.024922125972807407,0.029326353454962373,0.0263388492166996,0.03157866094261408,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
27,20230725T160829_20230725T162050_T17SND,-79.77668543680235,39.31836167062734,1690302153863,0.03179595712572336,0.7410452365875244,0.03213423863053322,0.027500424534082413,0.029851293424144387,0.0366246709600091,0.030620727688074112,0.03771902620792389,0.032628477551043034,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
28,20230725T160829_20230725T162050_T17SPD,-79.77668543680235,39.31836167062734,1690302149988,0.03005728218704462,0.7304698564112186,0.038141012424603105,0.02623988687992096,0.03569617960602045,0.0363041574601084,0.030845426954329014,0.03527651564218104,0.0319430532399565,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
37,20230725T160829_20230725T162050_T17SND,-79.76590565339292,39.31836167062734,1690302153863,0.03152987197972834,0.7404673928394914,0.034060567850247025,0.02751054707914591,0.03167635202407837,0.03541421354748309,0.030567348934710026,0.03570194565691054,0.03281064354814589,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
38,20230725T160829_20230725T162050_T17SPD,-79.76590565339292,39.31836167062734,1690302149988,0.031513617374002934,0.7403360961470753,0.03396488819271326,0.0274144581053406,0.03149736695922911,0.035586713114753366,0.031001055845990777,0.035800039768218994,0.032606431283056736,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
47,20230725T160829_20230725T162050_T17SND,-79.76410902282467,39.31836167062734,1690302153863,0.02870774269104004,0.6763717168942094,0.049304381012916565,0.025333315366879106,0.041216384852305055,0.04949430003762245,0.036309972405433655,0.03595611290074885,0.03362827096134424,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
48,20230725T160829_20230725T162050_T17SPD,-79.76410902282467,39.31836167062734,1690302149988,0.02853736304678023,0.6581245819106698,0.0548315504565835,0.025474373251199722,0.043648961931467056,0.05308068380691111,0.03764201537705958,0.03541421354748309,0.033993015298619866,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
53,20230710T160831_20230710T161853_T17SND,-79.75332923941524,39.31836167062734,1689006153154,0.03207955602556467,0.6755688125267625,0.039548401022329926,0.028013941133394837,0.038643295178189874,0.03604296687990427,0.04864927032031119,0.035305180586874485,0.034342758590355515,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
57,20230725T160829_20230725T162050_T17SND,-79.75332923941524,39.31836167062734,1690302153863,0.03293790761381388,0.674415472894907,0.038745347410440445,0.027973093325272202,0.03861330542713404,0.040017091669142246,0.04858198226429522,0.03712278068996966,0.03347734012641013,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
58,20230725T160829_20230725T162050_T17SPD,-79.75332923941524,39.31836167062734,1690302149988,0.03208502219058573,0.7038005627691746,0.036507957614958286,0.027677837992087007,0.03637978807091713,0.038721323013305664,0.04150187619961798,0.035892486572265625,0.03221634984947741,1,F & M COAL COMPANY LIMITED PARTNERSHIP,0000000000000000080f,S107386,2023-07-01,2023-07-31
