,id,longitude,latitude,time,water,trees,grass,flooded_vegetation,crops,shrub_and_scrub,built,bare,snow_and_ice,label,Company,mine_id,orig_perm_id,start_date,end_date
7,20230718T161839_20230718T162101_T16SGF,-83.93768183284398,36.50483820076499,1689698004549,0.03159493231214583,0.35786815569736063,0.07343061291612685,0.03278301004320383,0.3068493234459311,0.04265999794006348,0.035684648901224136,0.02906562970019877,0.0354199567809701,4,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
8,20230718T161839_20230718T162101_T17SKA,-83.93768183284398,36.50483820076499,1689698003767,0.03129189112223685,0.4152828569058329,0.07361265853978693,0.03213423863053322,0.2464421922340989,0.03593875467777252,0.032893613912165165,0.02870774269104004,0.03556368895806372,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
9,20230723T161831_20230723T162339_T16SGF,-83.93768183284398,36.50483820076499,1690130004573,0.037576913833618164,0.3095770478248596,0.11125017912127078,0.03633905411697924,0.3147604465484619,0.051316739059984684,0.04088250012136996,0.02934203390032053,0.034648832166567445,4,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
10,20230723T161831_20230723T162339_T17SKA,-83.93768183284398,36.50483820076499,1690130003177,0.02952528209425509,0.41839594044722617,0.08907951414585114,0.030455405125394464,0.23134902212768793,0.04142730520106852,0.035477414727211,0.027611874975264072,0.032474310137331486,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
13,20230718T161839_20230718T162101_T16SGF,-83.93588520227573,36.50483820076499,1689698004549,0.030861508334055543,0.5800295025110245,0.04979348182678223,0.035725014517083764,0.127837672829628,0.03934837877750397,0.03322098054923117,0.0293734073638916,0.03934837877750397,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
14,20230718T161839_20230718T162101_T17SKA,-83.93588520227573,36.50483820076499,1689698003767,0.03244132176041603,0.4221747452393174,0.06651450041681528,0.038057618075981736,0.24035966489464045,0.049997986294329166,0.03747050557285547,0.03064743452705443,0.03957875166088343,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
15,20230723T161831_20230723T162339_T16SGF,-83.93588520227573,36.50483820076499,1690130004573,0.02922714129090309,0.5354141155257821,0.08023858442902565,0.0366246709600091,0.12288910243660212,0.05226124171167612,0.0366830974817276,0.029877662658691406,0.035448679933324456,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
16,20230723T161831_20230723T162339_T17SKA,-83.93588520227573,36.50483820076499,1690130003177,0.03150278329849243,0.4291633351240307,0.10310903564095497,0.03994386736303568,0.18005736195482314,0.06963555607944727,0.04067297303117812,0.030562013620510697,0.035886705154553056,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
19,20230718T161839_20230718T162101_T16SGF,-83.93408857170749,36.50483820076499,1689698004549,0.031959418207407,0.6985619256738573,0.043134046951308846,0.028008833527565002,0.06699547381140292,0.02852189913392067,0.028439495712518692,0.027891487115994096,0.03802190558053553,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
20,20230718T161839_20230718T162101_T17SKA,-83.93408857170749,36.50483820076499,1689698003767,0.030460731126368046,0.7093414701521397,0.043007377767935395,0.028795711928978562,0.06067483895458281,0.031130148330703378,0.026220116764307022,0.02853220794349909,0.03741145506501198,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
21,20230723T161831_20230723T162339_T16SGF,-83.93408857170749,36.50483820076499,1690130004573,0.02407194674015045,0.7216286808252335,0.046941358828917146,0.024166736751794815,0.06313484371639788,0.03545442596077919,0.023352965945377946,0.024538197554647923,0.03203038149513304,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
22,20230723T161831_20230723T162339_T17SKA,-83.93408857170749,36.50483820076499,1690130003177,0.026472743833437562,0.6838464236352593,0.05438939109444618,0.02677150280214846,0.07059717760421336,0.03858932200819254,0.026428074575960636,0.028480682522058487,0.03556368895806372,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
25,20230718T161839_20230718T162101_T16SGF,-83.93229194113925,36.50483820076499,1689698004549,0.06622360670007765,0.5150672877207398,0.07231844961643219,0.038979975739493966,0.10596050159074366,0.034150742227211595,0.031519035110250115,0.030242746928706765,0.03803975973278284,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
26,20230718T161839_20230718T162101_T17SKA,-83.93229194113925,36.50483820076499,1689698003767,0.03633323684334755,0.6338673012796789,0.05978359282016754,0.03360029519535601,0.08345130458474159,0.032921293983235955,0.027922075474634767,0.029039621353149414,0.03694072738289833,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
27,20230723T161831_20230723T162339_T16SGF,-83.93229194113925,36.50483820076499,1690130004573,0.025532856583595276,0.7391024762764573,0.04864927032031119,0.026676714420318604,0.056538239354267716,0.02952003851532936,0.020485464483499527,0.02364769671112299,0.029541015625,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
28,20230723T161831_20230723T162339_T17SKA,-83.93229194113925,36.50483820076499,1690130003177,0.03144864086061716,0.6159193555358797,0.07574757770635188,0.029962122440338135,0.08565196767449379,0.039742846274748445,0.026886471547186375,0.028552831150591373,0.034558002138510346,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
31,20230718T161839_20230718T162101_T16SGF,-83.93049531057102,36.50483820076499,1689698004549,0.03565583028830588,0.6370541788637638,0.05689436197280884,0.033807591535151005,0.08846122398972511,0.031535291112959385,0.02843434945680201,0.029076036298647523,0.03762425482273102,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
32,20230718T161839_20230718T162101_T17SKA,-83.93049531057102,36.50483820076499,1689698003767,0.03405493590980768,0.6276625769678503,0.06463896576315165,0.031747000524774194,0.08636796846985817,0.03459772560745478,0.027988407760858536,0.03002554550766945,0.03646132443100214,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
33,20230723T161831_20230723T162339_T16SGF,-83.93049531057102,36.50483820076499,1690130004573,0.02841891348361969,0.6558735913131386,0.05831529293209314,0.029201060766354203,0.07957433559931815,0.03765385807491839,0.03000968345440924,0.028449789620935917,0.03358910814858973,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
34,20230723T161831_20230723T162339_T17SKA,-83.93049531057102,36.50483820076499,1690130003177,0.02948858682066202,0.6349611291661859,0.07759815454483032,0.02957774349488318,0.07061339565552771,0.04159518424421549,0.027962886029854417,0.028310979017987847,0.0337066650390625,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
37,20230718T161839_20230718T162101_T16SGF,-83.92869868000278,36.50483820076499,1689698004549,0.03272777795791626,0.681526635074988,0.046492824563756585,0.03448429051786661,0.07506041438318789,0.023451004177331924,0.03067415300756693,0.027728632325306535,0.038601312786340714,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
38,20230718T161839_20230718T162101_T17SKA,-83.92869868000278,36.50483820076499,1689698003767,0.03176875435747206,0.6721617886796594,0.04950108961202204,0.030620727688074112,0.07913589850068092,0.027672761119902134,0.029404797591269016,0.02891494333744049,0.03821256593801081,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
39,20230723T161831_20230723T162339_T16SGF,-83.92869868000278,36.50483820076499,1690130004573,0.031006429344415665,0.6952754491940141,0.04521203809417784,0.032645017141476274,0.062240869738161564,0.025698923505842686,0.029562000185251236,0.028008833527565002,0.035007634200155735,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
40,20230723T161831_20230723T162339_T17SKA,-83.92869868000278,36.50483820076499,1690130003177,0.027434673393145204,0.6748415923211724,0.05461737886071205,0.02714730892330408,0.07820290722884238,0.02993571595288813,0.031167850829660892,0.028883815743029118,0.03459204942919314,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
43,20230718T161839_20230718T162101_T16SGF,-83.92690204943455,36.50483820076499,1689698004549,0.055232458747923374,0.6687633777037263,0.03960911394096911,0.035500410944223404,0.049698189832270145,0.02279668697156012,0.03370106243528426,0.028645727783441544,0.03852340602315962,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
44,20230718T161839_20230718T162101_T17SKA,-83.92690204943455,36.50483820076499,1689698003767,0.0314269969239831,0.7202553472016007,0.04459768533706665,0.031200185418128967,0.054867286467924714,0.02472499036230147,0.028697402216494083,0.025983456522226334,0.03566735633648932,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
45,20230723T161831_20230723T162339_T16SGF,-83.92690204943455,36.50483820076499,1690130004573,0.04755828157067299,0.7026233607903123,0.0362692775670439,0.03456934937275946,0.04387240135110915,0.021609933115541935,0.03254584246315062,0.027525734389200807,0.03535680682398379,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
46,20230723T161831_20230723T162339_T17SKA,-83.92690204943455,36.50483820076499,1690130003177,0.027677837992087007,0.7165306305978447,0.04751835856586695,0.02934203390032053,0.05963445082306862,0.027112122857943177,0.030658120522275567,0.025173277594149113,0.03207955602556467,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
49,20230718T161839_20230718T162101_T16SGF,-83.9251054188663,36.50483820076499,1689698004549,0.047731474973261356,0.6560960449278355,0.05021658632904291,0.045043481746688485,0.06318086036480963,0.02590972022153437,0.03082934976555407,0.0285115921869874,0.03743506968021393,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
50,20230718T161839_20230718T162101_T17SKA,-83.9251054188663,36.50483820076499,1689698003767,0.07027320773340762,0.5429433891549706,0.061043739318847656,0.04370636329986155,0.09210135811008513,0.03977935784496367,0.03928786609321833,0.031708949245512486,0.040108716348186135,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
51,20230723T161831_20230723T162339_T16SGF,-83.9251054188663,36.50483820076499,1690130004573,0.04042715975083411,0.7030838876962662,0.044681506464257836,0.037417358020320535,0.046730015659704804,0.026701642433181405,0.027404353255406022,0.02705185697413981,0.0334605909883976,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
52,20230723T161831_20230723T162339_T17SKA,-83.9251054188663,36.50483820076499,1690130003177,0.06502749025821686,0.5280261123552918,0.07931628474034369,0.04002930223941803,0.08752879709936678,0.05325660482048988,0.03820063569582999,0.030418136157095432,0.03565583028830588,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
55,20230718T161839_20230718T162101_T16SGF,-83.92330878829806,36.50483820076499,1689698004549,0.03262296528555453,0.6946648666635156,0.04632846359163523,0.03102792799472809,0.060719950357452035,0.031959418207407,0.02993571595288813,0.027845636010169983,0.0363157878164202,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
56,20230718T161839_20230718T162101_T17SKA,-83.92330878829806,36.50483820076499,1689698003767,0.03371226810850203,0.5691111087799072,0.06271380558609962,0.03710514307022095,0.11479994864203036,0.05284189828671515,0.03716395143419504,0.029457151889801025,0.03836185112595558,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
57,20230723T161831_20230723T162339_T16SGF,-83.92330878829806,36.50483820076499,1690130004573,0.027237892150878906,0.7244052460882813,0.04520554933696985,0.026706629432737827,0.04748510220088065,0.0371463040355593,0.026532361516728997,0.02605729759670794,0.031437817960977554,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
58,20230723T161831_20230723T162339_T17SKA,-83.92330878829806,36.50483820076499,1690130003177,0.02835207269527018,0.5645388925913721,0.0783822275698185,0.035333857173100114,0.08965426334179938,0.08632313110865653,0.03757099830545485,0.026956573128700256,0.033215418457984924,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
61,20230718T161839_20230718T162101_T16SGF,-83.92151215772982,36.50483820076499,1689698004549,0.030759730376303196,0.7422278916928917,0.0374764131847769,0.02948858682066202,0.03861930244602263,0.02734376327134669,0.03011021390557289,0.029050023294985294,0.03404367342591286,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
62,20230718T161839_20230718T162101_T17SKA,-83.92151215772982,36.50483820076499,1689698003767,0.034660194301977754,0.6668680170550942,0.053566932678222656,0.031992160715162754,0.0672405669465661,0.03764201537705958,0.03326549404300749,0.027530797757208347,0.035471666837111115,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
63,20230723T161831_20230723T162339_T16SGF,-83.92151215772982,36.50483820076499,1690130004573,0.027409405447542667,0.7469679417554289,0.03893781080842018,0.027016732841730118,0.03679423616267741,0.03183406055904925,0.028951280051842332,0.030051991576328874,0.0309795665089041,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
64,20230723T161831_20230723T162339_T17SKA,-83.92151215772982,36.50483820076499,1690130003177,0.027896584011614323,0.6416905680671334,0.06839291215874255,0.030781143344938755,0.061777308816090226,0.05976120964623988,0.03400426940061152,0.026299241930246353,0.034049304435029626,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
67,20230718T161839_20230718T162101_T16SGF,-83.91971552716159,36.50483820076499,1689698004549,0.03832599613815546,0.7286973148584366,0.03595611290074885,0.035852026427164674,0.03677667677402496,0.026259664446115494,0.02842405834235251,0.02999382559210062,0.03597926371730864,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
68,20230718T161839_20230718T162101_T17SKA,-83.91971552716159,36.50483820076499,1689698003767,0.0386492945253849,0.7021118411794305,0.043648961931467056,0.03540272847749293,0.053856913233175874,0.023371624061837792,0.03166005969978869,0.02823913679458201,0.039004080230370164,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
69,20230723T161831_20230723T162339_T16SGF,-83.91971552716159,36.50483820076499,1690130004573,0.033432685071602464,0.743543058866635,0.03411691286601126,0.03277195990085602,0.03201945894397795,0.03033303562551737,0.027911877492442727,0.03220539563335478,0.033182055689394474,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
70,20230723T161831_20230723T162339_T17SKA,-83.91971552716159,36.50483820076499,1690130003177,0.03423538897186518,0.7041846460197121,0.049155415035784245,0.032556854421272874,0.054967409232631326,0.026487641967833042,0.03175243828445673,0.02697661891579628,0.03429752984084189,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
73,20230718T161839_20230718T162101_T16SGF,-83.93947846341221,36.50663483133324,1689698004549,0.03278853581286967,0.7259385297074914,0.0404639842454344,0.03290468454360962,0.04551102430559695,0.03064209222793579,0.02585571352392435,0.029174991883337498,0.034904930740594864,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
74,20230718T161839_20230718T162101_T17SKA,-83.93947846341221,36.50663483133324,1689698003767,0.03204676881432533,0.7234704794827849,0.04466215614229441,0.03226018534041941,0.05027815350331366,0.029940996319055557,0.02540136338211596,0.026136176893487573,0.03427492664195597,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
75,20230723T161831_20230723T162339_T16SGF,-83.93947846341221,36.50663483133324,1690130004573,0.029882937902584672,0.7149299068842083,0.04639417305588722,0.0313296914100647,0.04897965490818024,0.03430883423425257,0.028408625163137913,0.028578620636835694,0.03236990445293486,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
76,20230723T161831_20230723T162339_T17SKA,-83.93947846341221,36.50663483133324,1690130003177,0.02772355079650879,0.7167373059783131,0.050827075028792024,0.030083742225542665,0.05152434483170509,0.035385504364967346,0.02747006807476282,0.026205294067040086,0.030535344034433365,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
79,20230718T161839_20230718T162101_T16SGF,-83.93768183284398,36.50663483133324,1689698004549,0.030051991576328874,0.7460450837388635,0.036182151176035404,0.02875429787673056,0.03603717335499823,0.03000439703464508,0.02582627907395363,0.031351301819086075,0.034734093584120274,1,MOUNTAINSIDE COAL COMPANY,0000000000000000001b,3203,2023-07-01,2023-07-31
